id,label
4751,0.22013038396835327
4752,0.3707490563392639
4753,0.2548364996910095
4754,0.6966061592102051
4755,0.955615758895874
4756,0.31820905208587646
4757,0.9215443134307861
4758,0.06348318606615067
4759,0.9490889310836792
476,0.11936583369970322
4760,0.01690615341067314
4761,0.017649110406637192
4762,0.00612029479816556
4763,0.9913792610168457
4764,0.08220086991786957
4765,0.9988038539886475
4766,0.015405994839966297
4767,0.9996141195297241
4768,0.3850153088569641
4769,0.046372003853321075
477,0.2700631618499756
4770,0.027021534740924835
4771,0.9085509181022644
4772,0.9867225289344788
4773,0.5651219487190247
4774,0.9579017162322998
4775,0.10675220936536789
4776,0.2988646626472473
4777,0.03761492297053337
4778,0.9500618577003479
4779,0.19759619235992432
478,0.196616992354393
4780,0.9087441563606262
4781,0.03445453941822052
4782,0.9874815940856934
4783,0.9462993741035461
4784,0.9731268286705017
4785,0.972420871257782
4786,0.8511095643043518
4787,0.9660345911979675
4788,0.9697626829147339
4789,0.4278344511985779
479,0.9053129553794861
4790,0.999445378780365
4791,0.9371306896209717
4792,0.47955766320228577
4793,0.026043783873319626
4794,0.7552670836448669
4795,0.658140242099762
4796,0.01662827469408512
4797,0.8683267831802368
4798,0.04081201180815697
4799,0.9998070597648621
48,0.9818673133850098
480,0.9864591360092163
4800,0.9484935402870178
4801,0.6590735912322998
4802,0.5943678021430969
4803,0.9612739682197571
4804,0.7700245976448059
4805,0.8228105902671814
4806,0.034883685410022736
4807,0.19301173090934753
4808,0.987798273563385
4809,0.07777022570371628
481,0.11815986037254333
4810,0.06349438428878784
4811,0.09909063577651978
4812,0.8000548481941223
4813,0.021764526143670082
4814,0.24696418642997742
4815,0.9403126239776611
4816,0.8634840846061707
4817,0.6926310658454895
4818,0.8727163672447205
4819,0.04097659885883331
482,0.9843542575836182
4820,0.954725980758667
4821,0.8897066712379456
4822,0.8900778293609619
4823,0.9632639288902283
4824,0.9845442175865173
4825,0.9914724230766296
4826,0.9921318888664246
4827,0.63295578956604
4828,0.9934900999069214
4829,0.6095356941223145
483,0.9688178300857544
4830,0.03865036740899086
4831,0.022160109132528305
4832,0.5016363263130188
4833,0.5613946318626404
4834,0.9653031826019287
4835,0.7961618304252625
4836,0.8949175477027893
4837,0.019694799557328224
4838,0.5992017984390259
4839,0.049314916133880615
484,0.19994235038757324
4840,0.986446738243103
4841,0.9890272617340088
4842,0.8399608731269836
4843,0.9407283067703247
4844,0.024771669879555702
4845,0.09569837898015976
4846,0.11007115244865417
4847,0.955712616443634
4848,0.04844927042722702
4849,0.03261395916342735
485,0.9739941954612732
4850,0.8835198879241943
4851,0.29934296011924744
4852,0.9663940668106079
4853,0.21592625975608826
4854,0.7201671004295349
4855,0.2198527306318283
4856,0.9572815895080566
4857,0.8331229090690613
4858,0.9918151497840881
4859,0.0038448935374617577
486,0.9886313080787659
4860,0.22450026869773865
4861,0.9012690782546997
4862,0.1406102329492569
4863,0.37746337056159973
4864,0.16535741090774536
4865,0.9480239748954773
4866,0.9860737323760986
4867,0.9057140946388245
4868,0.14852695167064667
4869,0.0025502594653517008
487,0.8870960474014282
4870,0.9992699027061462
4871,0.9867868423461914
4872,0.9111171960830688
4873,0.8115071058273315
4874,0.9993659853935242
4875,0.8474081158638
4876,0.7231826782226562
4877,0.02950228936970234
4878,0.16404841840267181
4879,0.8556672930717468
488,0.5773677825927734
4880,0.08234307914972305
4881,0.08958834409713745
4882,0.018783411011099815
4883,0.0700296089053154
4884,0.0039022001437842846
4885,0.4340216815471649
4886,0.0033406007569283247
4887,0.691333532333374
4888,0.9121115803718567
4889,0.5727014541625977
489,0.7378782629966736
4890,0.6267086863517761
4891,0.8470227122306824
4892,0.027427345514297485
4893,0.32082512974739075
4894,0.14104203879833221
4895,0.30448251962661743
4896,0.21067675948143005
4897,0.38721489906311035
4898,0.009571804665029049
4899,0.005677935667335987
49,0.9702751636505127
490,0.9993889331817627
4900,0.04728696122765541
4901,0.04346923530101776
4902,0.6073551177978516
4903,0.8751184344291687
4904,0.7885087132453918
4905,0.07422491908073425
4906,0.02341132052242756
4907,0.002662217477336526
4908,0.09152210503816605
4909,0.35223010182380676
491,0.9438827633857727
4910,0.12349241971969604
4911,0.99622642993927
4912,0.497466504573822
4913,0.8855270147323608
4914,0.8078271746635437
4915,0.9907495379447937
4916,0.7557535767555237
4917,0.10442546755075455
4918,0.19049684703350067
4919,0.9025012254714966
492,0.5460689663887024
4920,0.03219712898135185
4921,0.18309049308300018
4922,0.11139357089996338
4923,0.04192833974957466
4924,0.24823567271232605
4925,0.004047465976327658
4926,0.9860278367996216
4927,0.04573983699083328
4928,0.0008305288502015173
4929,0.9881686568260193
493,0.0019467987585812807
4930,0.13181987404823303
4931,0.23615092039108276
4932,0.11432035267353058
4933,0.022558357566595078
4934,0.041168276220560074
4935,0.9128621816635132
4936,0.0019909078255295753
4937,0.9932553768157959
4938,0.9988521337509155
4939,0.5570156574249268
494,0.12461137026548386
4940,0.9268988370895386
4941,0.8730376958847046
4942,0.810195803642273
4943,0.07219652831554413
4944,0.44471800327301025
4945,0.1876649558544159
4946,0.9617104530334473
4947,0.6873548626899719
4948,0.9190507531166077
4949,0.05893383175134659
495,0.6536242961883545
4950,0.7355651259422302
4951,0.11919526755809784
4952,0.12200356274843216
4953,0.799481987953186
4954,0.40066760778427124
4955,0.9695551991462708
4956,0.8236507773399353
4957,0.0065827579237520695
4958,0.37740767002105713
4959,0.025166667997837067
496,0.8031859993934631
4960,0.03452711179852486
4961,0.0028212228789925575
4962,0.987832248210907
4963,0.9819127321243286
4964,0.751574695110321
4965,0.4165593385696411
4966,0.8984333276748657
4967,0.009997964836657047
4968,0.8617470860481262
4969,0.07552694529294968
497,0.7708325386047363
4970,0.0011364450911059976
4971,0.8465108871459961
4972,0.007931823842227459
4973,0.997160792350769
4974,0.8994144201278687
4975,0.026340603828430176
4976,0.8926632404327393
4977,0.19700570404529572
4978,0.33887919783592224
4979,0.946174681186676
498,0.8450944423675537
4980,0.9068869352340698
4981,0.033865317702293396
4982,0.8698064088821411
4983,0.023634951561689377
4984,0.9149309992790222
4985,0.8336883187294006
4986,0.9531344771385193
4987,0.09958487749099731
4988,0.9910808205604553
4989,0.6739994287490845
499,0.7984150052070618
4990,0.04211569204926491
4991,0.0004038392216898501
4992,0.8954516649246216
4993,0.7695480585098267
4994,0.028858035802841187
4995,0.14816053211688995
4996,0.34625154733657837
4997,0.17584559321403503
4998,0.5221979022026062
4999,0.9845895171165466
5,0.3811410367488861
50,0.19167691469192505
500,0.9062218070030212
5000,0.8129715323448181
5001,0.7089659571647644
5002,0.0987631231546402
5003,0.9931421279907227
5004,0.956828773021698
5005,0.019416287541389465
5006,0.17717479169368744
5007,0.007477717474102974
5008,0.5986859202384949
5009,0.3452976644039154
501,0.783479630947113
5010,0.09905628859996796
5011,0.9508091807365417
5012,0.08142265677452087
5013,0.1643456667661667
5014,0.8983859419822693
5015,0.9841103553771973
5016,0.7296775579452515
5017,0.028952503576874733
5018,0.02575504407286644
5019,0.965116024017334
502,0.0013941414654254913
5020,0.3929176330566406
5021,0.8263819217681885
5022,0.9367773532867432
5023,0.14707738161087036
5024,0.971544086933136
5025,0.2316422313451767
5026,0.8571451902389526
5027,0.2766270339488983
5028,0.007352947257459164
5029,0.022087646648287773
503,0.9887574315071106
5030,0.7388893365859985
5031,0.18797457218170166
5032,0.00675027584657073
5033,0.9492200613021851
5034,0.044125378131866455
5035,0.973568856716156
5036,0.6691792011260986
5037,0.07471911609172821
5038,0.004225527867674828
5039,0.9277759790420532
504,0.04671252518892288
5040,0.8754011988639832
5041,0.9675539135932922
5042,0.30039599537849426
5043,0.2403041124343872
5044,0.012648873031139374
5045,0.8101592659950256
5046,0.9818671941757202
5047,0.11827859282493591
5048,0.9590339064598083
5049,0.9860140085220337
505,0.0006005673203617334
5050,0.8633821606636047
5051,0.02761729247868061
5052,0.41566184163093567
5053,0.014127327129244804
5054,0.011057279072701931
5055,0.05587051063776016
5056,0.7229999303817749
5057,0.011429577134549618
5058,0.09459292143583298
5059,0.032242048531770706
506,0.0207111407071352
5060,0.9591869711875916
5061,0.7755725979804993
5062,0.9992496371269226
5063,0.9368994832038879
5064,0.9600619077682495
5065,0.1281999945640564
5066,0.11732861399650574
5067,0.9769440293312073
5068,0.19590747356414795
5069,0.15990154445171356
507,0.994831383228302
5070,0.9553201794624329
5071,0.9909265041351318
5072,0.05642295256257057
5073,0.6659750938415527
5074,0.005008209962397814
5075,0.1241355910897255
5076,0.4063262939453125
5077,0.9365156888961792
5078,0.6268369555473328
5079,0.0005728260730393231
508,0.9857482314109802
5080,0.9692617654800415
5081,0.9938802719116211
5082,0.08950895071029663
5083,0.0010829494567587972
5084,0.09840002655982971
5085,0.7409840226173401
5086,0.6352877020835876
5087,0.5842142701148987
5088,0.006009568925946951
5089,0.9967936873435974
509,0.7191769480705261
5090,0.9245088696479797
5091,0.20593953132629395
5092,0.1756645292043686
5093,0.07719153165817261
5094,0.6944580078125
5095,0.01493093278259039
5096,0.6102077960968018
5097,0.004007155541330576
5098,0.8393586277961731
5099,0.19733500480651855
51,0.0832938402891159
510,0.5988622903823853
5100,0.9060129523277283
5101,0.8872072100639343
5102,0.030965298414230347
5103,0.023297272622585297
5104,0.5725536346435547
5105,0.10611475259065628
5106,0.83447265625
5107,0.7191815376281738
5108,0.015436854213476181
5109,0.08195625990629196
511,0.26331043243408203
5110,0.2536422312259674
5111,0.8084434270858765
5112,0.0009673121967352927
5113,0.8364777565002441
5114,0.6330084800720215
5115,0.11397110670804977
5116,0.0539829395711422
5117,0.6000796556472778
5118,0.9972507357597351
5119,0.007438462693244219
512,0.01768934167921543
5120,0.7633716464042664
5121,0.8748137950897217
5122,0.032969679683446884
5123,0.9980852603912354
5124,0.03925521671772003
5125,0.04623951017856598
5126,0.0016289474442601204
5127,0.996061384677887
5128,0.928613543510437
5129,0.8919420838356018
513,0.9733803272247314
5130,0.7258351445198059
5131,0.023616475984454155
5132,0.001498571364209056
5133,0.4671737551689148
5134,0.6623892188072205
5135,0.12751197814941406
5136,0.01903197355568409
5137,0.001148164039477706
5138,0.009531528688967228
5139,0.10556396842002869
514,0.5339971780776978
5140,0.08578585833311081
5141,0.3245450258255005
5142,0.9031530022621155
5143,0.09026980400085449
5144,0.6898093819618225
5145,0.9994250535964966
5146,0.9976396560668945
5147,0.36408087611198425
5148,0.8244566321372986
5149,0.2545962631702423
515,0.9611335396766663
5150,0.9595483541488647
5151,0.18310075998306274
5152,0.057718489319086075
5153,0.12533381581306458
5154,0.007134559098631144
5155,0.9789612293243408
5156,0.9534990191459656
5157,0.9991427659988403
5158,0.9508081674575806
5159,0.6713218688964844
516,0.3446146249771118
5160,0.5186115503311157
5161,0.00915481336414814
5162,0.8825201392173767
5163,0.05126538872718811
5164,0.7540585994720459
5165,0.8743619918823242
5166,0.0476960763335228
5167,0.09293046593666077
5168,0.06995223462581635
5169,0.003235101932659745
517,0.9000615477561951
5170,0.16228504478931427
5171,0.9929446578025818
5172,0.7817538380622864
5173,0.5277260541915894
5174,0.979192852973938
5175,0.3842387795448303
5176,0.9991262555122375
5177,0.8685494065284729
5178,0.031986601650714874
5179,0.006437249016016722
518,0.7135797739028931
5180,0.9305267333984375
5181,0.025395937263965607
5182,0.025314422324299812
5183,0.03228523209691048
5184,0.6392769813537598
5185,0.0608627088367939
5186,0.04207983613014221
5187,0.9982929825782776
5188,0.8717074394226074
5189,0.898655354976654
519,0.001194958807900548
5190,0.8176649808883667
5191,0.9965028762817383
5192,0.4252220392227173
5193,0.014412370510399342
5194,0.3340310752391815
5195,0.005180538631975651
5196,0.6124242544174194
5197,0.17147669196128845
5198,0.9912911653518677
5199,0.4390685558319092
52,0.020839614793658257
520,0.04290351644158363
5200,0.9190329313278198
5201,0.048441749066114426
5202,0.026697658002376556
5203,0.9734883904457092
5204,0.2604064643383026
5205,0.016024183481931686
5206,0.10474363714456558
5207,0.6749205589294434
5208,0.05171099305152893
5209,0.1288687139749527
521,0.7401212453842163
5210,0.5016472935676575
5211,0.0068055265583097935
5212,0.7273512482643127
5213,0.009307228960096836
5214,0.026401253417134285
5215,0.9110182523727417
5216,0.40956202149391174
5217,0.10600360482931137
5218,0.17958448827266693
5219,0.11917876452207565
522,0.008171356283128262
5220,0.6697489023208618
5221,0.11662587523460388
5222,0.3791181147098541
5223,0.04113716632127762
5224,0.9988685846328735
5225,0.1403391808271408
5226,0.867475688457489
5227,0.0023525108117610216
5228,0.33204543590545654
5229,0.002815398620441556
523,0.9960972666740417
5230,0.13583974540233612
5231,0.9217267036437988
5232,0.061119019985198975
5233,0.7420470118522644
5234,0.9073212742805481
5235,0.7517849802970886
5236,0.9963703155517578
5237,0.9621798396110535
5238,0.874980628490448
5239,0.9812730550765991
524,0.24595727026462555
5240,0.0805436223745346
5241,0.9032144546508789
5242,0.5541144013404846
5243,0.17067746818065643
5244,0.7356953620910645
5245,0.003704531118273735
5246,0.8916035890579224
5247,0.00987813901156187
5248,0.0249888114631176
5249,0.0691121369600296
525,0.08562391996383667
5250,0.005847991909831762
5251,0.19910813868045807
5252,0.00014571395877283067
5253,0.9255503416061401
5254,0.12254146486520767
5255,0.06616485118865967
5256,0.9918163418769836
5257,0.015622230246663094
5258,0.9034942388534546
5259,0.26055729389190674
526,0.23726974427700043
5260,0.020051728934049606
5261,0.015994379296898842
5262,0.010811705142259598
5263,0.004991090390831232
5264,0.9994045495986938
5265,0.062251556664705276
5266,0.9828668236732483
5267,0.05850088968873024
5268,0.6868016719818115
5269,0.005846243351697922
527,0.6085280776023865
5270,0.00328207784332335
5271,0.9753422737121582
5272,0.11623739451169968
5273,0.7527797818183899
5274,0.9207195043563843
5275,0.818454921245575
5276,0.26443204283714294
5277,0.03851034492254257
5278,0.16549234092235565
5279,0.9380519390106201
528,0.9641457796096802
5280,0.035864587873220444
5281,0.2343607395887375
5282,0.08077415823936462
5283,0.15130746364593506
5284,0.023465445265173912
5285,0.007134468760341406
5286,0.0011106288293376565
5287,0.00953077431768179
5288,0.9938295483589172
5289,0.6721229553222656
529,0.024546699598431587
5290,0.29386448860168457
5291,0.5158230662345886
5292,0.9826611876487732
5293,0.5364163517951965
5294,0.0030312715098261833
5295,0.9125531911849976
5296,0.010344200767576694
5297,0.004422785248607397
5298,0.9700531959533691
5299,0.7007926106452942
53,0.2342047095298767
530,0.15808072686195374
5300,0.9553680419921875
5301,0.9730488061904907
5302,0.9728682637214661
5303,0.06145332381129265
5304,0.9247772097587585
5305,0.8838334083557129
5306,0.9628304243087769
5307,0.9836856722831726
5308,0.8649678826332092
5309,0.22857648134231567
531,0.7197390198707581
5310,0.9255302548408508
5311,0.8685134053230286
5312,0.023619690909981728
5313,0.05671048164367676
5314,0.9575182795524597
5315,0.9095249772071838
5316,0.009354976005852222
5317,0.9430105686187744
5318,0.9913480877876282
5319,0.28614240884780884
532,0.6250730156898499
5320,0.8085221648216248
5321,0.1676168590784073
5322,0.9348832964897156
5323,0.7061821222305298
5324,0.23153743147850037
5325,0.09407355636358261
5326,0.16464956104755402
5327,0.8500599265098572
5328,0.9915972352027893
5329,0.09355530142784119
533,0.06728292256593704
5330,0.02406640723347664
5331,0.6164923906326294
5332,0.9965240359306335
5333,0.9307289719581604
5334,0.018235893920063972
5335,0.22468318045139313
5336,0.031266216188669205
5337,0.98820960521698
5338,0.00490693049505353
5339,0.9918180704116821
534,0.8686046004295349
5340,0.10095217823982239
5341,0.7189205884933472
5342,0.06510678678750992
5343,0.946649432182312
5344,0.3482038974761963
5345,0.01452556997537613
5346,0.35760703682899475
5347,0.8973076343536377
5348,0.0885193794965744
5349,0.7530403733253479
535,0.37975049018859863
5350,0.9355310797691345
5351,0.919952929019928
5352,0.8511792421340942
5353,0.013510738499462605
5354,0.12351769953966141
5355,0.028579941019415855
5356,0.0040323780849576
5357,0.7823079228401184
5358,0.9934467673301697
5359,0.34039971232414246
536,0.17378723621368408
5360,0.004163111560046673
5361,0.9439586997032166
5362,0.9392551779747009
5363,0.13914182782173157
5364,0.3151194751262665
5365,0.13021114468574524
5366,0.8935315012931824
5367,0.7741428017616272
5368,0.0009172959835268557
5369,0.8645967245101929
537,0.021660616621375084
5370,0.9585275053977966
5371,0.9926704168319702
5372,0.3191479742527008
5373,0.09542229771614075
5374,0.058962516486644745
5375,0.9894424676895142
5376,0.6759119629859924
5377,0.7800648212432861
5378,0.1068769246339798
5379,0.27486690878868103
538,0.4763771593570709
5380,0.921107828617096
5381,0.96528559923172
5382,0.7380553483963013
5383,0.8833264708518982
5384,0.2792690396308899
5385,0.8040165901184082
5386,0.06841213256120682
5387,0.03270640969276428
5388,0.9498464465141296
5389,0.889175295829773
539,0.4708566665649414
5390,0.9668045043945312
5391,0.4060051143169403
5392,0.014916413463652134
5393,0.5166673064231873
5394,0.9892860054969788
5395,0.95197993516922
5396,0.9810513257980347
5397,0.05257114768028259
5398,0.007400092668831348
5399,0.9632177948951721
54,0.06690436601638794
540,0.9693042635917664
5400,0.9226084351539612
5401,0.20159289240837097
5402,0.9956169128417969
5403,0.975236713886261
5404,0.4191998839378357
5405,0.685446560382843
5406,0.9314837455749512
5407,0.22910122573375702
5408,0.7272840142250061
5409,0.9601588249206543
541,0.31164467334747314
5410,0.6764894723892212
5411,0.8422138094902039
5412,0.2765349745750427
5413,0.9820519089698792
5414,0.7325605750083923
5415,0.12875840067863464
5416,0.10756118595600128
5417,0.8248950839042664
5418,0.09256526827812195
5419,0.888074517250061
542,0.9540444016456604
5420,0.8077201247215271
5421,0.7865007519721985
5422,0.7552860975265503
5423,0.30965080857276917
5424,0.037306394428014755
5425,0.9835383892059326
5426,0.9777109026908875
5427,0.5442858934402466
5428,0.7070467472076416
5429,0.10739066451787949
543,0.1278143674135208
5430,0.49324947595596313
5431,0.3524204194545746
5432,0.7800233960151672
5433,0.16438980400562286
5434,0.6864845752716064
5435,0.6451652646064758
5436,0.7130733728408813
5437,0.8615499138832092
5438,0.11785032600164413
5439,0.6663711667060852
544,0.7344908714294434
5440,0.744782030582428
5441,0.8662351965904236
5442,0.9234603643417358
5443,0.9351603388786316
5444,0.4571446180343628
5445,0.0661553367972374
5446,0.994796097278595
5447,0.7675707340240479
5448,0.7153498530387878
5449,0.9815182089805603
545,0.9301568269729614
5450,0.996311604976654
5451,0.03526632860302925
5452,0.008556555025279522
5453,0.005607677157968283
5454,0.36684736609458923
5455,0.7260899543762207
5456,0.6222405433654785
5457,0.2528551518917084
5458,0.21978019177913666
5459,0.8400431871414185
546,0.006360734347254038
5460,0.05030791461467743
5461,0.1641508787870407
5462,0.30139079689979553
5463,0.8451144099235535
5464,0.9945159554481506
5465,0.9964733719825745
5466,0.42838752269744873
5467,0.9620658159255981
5468,0.9747287034988403
5469,0.9930271506309509
547,0.9936046004295349
5470,0.6742287278175354
5471,0.047803133726119995
5472,0.030268888920545578
5473,0.07006212323904037
5474,0.06680576503276825
5475,0.8998581171035767
5476,0.038287580013275146
5477,0.008170997723937035
5478,0.7505244612693787
5479,0.9338205456733704
548,0.06411279737949371
5480,0.06840218603610992
5481,0.7513558268547058
5482,0.9564489126205444
5483,0.04979502409696579
5484,0.2561500072479248
5485,0.9530121088027954
5486,0.6673892736434937
5487,0.99810791015625
5488,0.938323438167572
5489,0.780040442943573
549,0.6276682615280151
5490,0.8863831758499146
5491,0.9913133978843689
5492,0.21986398100852966
5493,0.9819561839103699
5494,0.9716101288795471
5495,0.9415967464447021
5496,0.9187195897102356
5497,0.30320724844932556
5498,0.2147563248872757
5499,0.0025717804674059153
55,0.6932491064071655
550,0.030739113688468933
5500,0.02174525149166584
5501,0.9890817403793335
5502,0.7689617872238159
5503,0.6504897475242615
5504,0.9852617383003235
5505,0.9437530040740967
5506,0.6084649562835693
5507,0.030673149973154068
5508,0.9934533834457397
5509,0.7361035346984863
551,0.7881406545639038
5510,0.14100003242492676
5511,0.5607845783233643
5512,0.8478593230247498
5513,0.9922926425933838
5514,0.6389511227607727
5515,0.8812354207038879
5516,0.9282837510108948
5517,0.09708195179700851
5518,0.06894237548112869
5519,0.9850146174430847
552,0.9619503021240234
5520,0.566359281539917
5521,0.7474281191825867
5522,0.8739385008811951
5523,0.04845346882939339
5524,0.9880865812301636
5525,0.0653875470161438
5526,0.506718635559082
5527,0.991020143032074
5528,0.9182003736495972
5529,0.10738807916641235
553,0.9826206564903259
5530,0.39335954189300537
5531,0.4593740999698639
5532,0.9985005855560303
5533,0.09533895552158356
5534,0.9936609268188477
5535,0.1414431482553482
5536,0.9984991550445557
5537,0.8517863750457764
5538,0.047116685658693314
5539,0.7779203057289124
554,0.012684754095971584
5540,0.07993210107088089
5541,0.03620024770498276
5542,0.3662002980709076
5543,0.23919178545475006
5544,0.034294262528419495
5545,0.13089822232723236
5546,0.0054613929241895676
5547,0.0491512231528759
5548,0.08863711357116699
5549,0.003683227114379406
555,0.9963451027870178
5550,0.7167038321495056
5551,0.9833712577819824
5552,0.8430781364440918
5553,0.7803910970687866
5554,0.9619532823562622
5555,0.254852294921875
5556,0.5725536346435547
5557,0.02122669667005539
5558,0.5813891887664795
5559,0.09645910561084747
556,0.056104399263858795
5560,0.6307370066642761
5561,0.8813888430595398
5562,0.9823755621910095
5563,0.5986167192459106
5564,0.06989561021327972
5565,0.9110742807388306
5566,0.13247668743133545
5567,0.9783251881599426
5568,0.8674269914627075
5569,0.40448009967803955
557,0.9999548196792603
5570,0.7769814729690552
5571,0.990919828414917
5572,0.0694613829255104
5573,0.9954049587249756
5574,0.01482151448726654
5575,0.26187238097190857
5576,0.004042498301714659
5577,0.9207355380058289
5578,0.3569892644882202
5579,0.9930704236030579
558,0.27399519085884094
5580,0.9940122961997986
5581,0.6100646257400513
5582,0.01727689430117607
5583,0.04335109516978264
5584,0.9880532026290894
5585,0.6720274090766907
5586,0.9144080877304077
5587,0.998078465461731
5588,0.4369296431541443
5589,0.2454451471567154
559,0.9985509514808655
5590,0.8065165281295776
5591,0.9931080341339111
5592,0.993251383304596
5593,0.9097502827644348
5594,0.2218608260154724
5595,0.7174447774887085
5596,0.4098024070262909
5597,0.7945656776428223
5598,0.04489186033606529
5599,0.020883304998278618
56,0.8033480644226074
560,0.8790060877799988
5600,0.9703274369239807
5601,0.8860099911689758
5602,0.9744330644607544
5603,0.46089455485343933
5604,0.1479795277118683
5605,0.025199495255947113
5606,0.06976211816072464
5607,0.8495495915412903
5608,0.954319179058075
5609,0.016164038330316544
561,0.08341974020004272
5610,0.9908044338226318
5611,0.0903928130865097
5612,0.011161251924932003
5613,0.9990110397338867
5614,0.39536502957344055
5615,0.13406778872013092
5616,0.9325403571128845
5617,0.9874595403671265
5618,0.000693355337716639
5619,0.8922079801559448
562,0.023785309866070747
5620,0.774535059928894
5621,0.009982071816921234
5622,0.03665827959775925
5623,0.002289858181029558
5624,0.015339436009526253
5625,0.9807924628257751
5626,0.7255371809005737
5627,0.01820233091711998
5628,0.7561041712760925
5629,0.49842917919158936
563,0.41664695739746094
5630,0.8554167747497559
5631,0.8823933005332947
5632,0.11838644742965698
5633,0.9608560800552368
5634,0.8717058300971985
5635,0.9301378130912781
5636,0.8110388517379761
5637,0.18377803266048431
5638,0.026193266734480858
5639,0.08372668921947479
564,0.03152550384402275
5640,0.14053697884082794
5641,0.6418465375900269
5642,0.8749284744262695
5643,0.012610500678420067
5644,0.9335646033287048
5645,0.0009780535474419594
5646,0.3658357560634613
5647,0.0011582671431824565
5648,0.3042101263999939
5649,0.993161678314209
565,0.11278446018695831
5650,0.9480249285697937
5651,0.9828895926475525
5652,0.001985208597034216
5653,0.6670060753822327
5654,0.7795178294181824
5655,0.9356579780578613
5656,0.7808429002761841
5657,0.011849998496472836
5658,0.9452120661735535
5659,0.017001241445541382
566,0.8571714162826538
5660,0.763355553150177
5661,0.007523117121309042
5662,0.6466755270957947
5663,0.001461027073673904
5664,0.017473755404353142
5665,0.9956436157226562
5666,0.003298231167718768
5667,0.8473933935165405
5668,0.2297862470149994
5669,0.10519882291555405
567,0.009876515716314316
5670,0.9744534492492676
5671,0.35668015480041504
5672,0.6843113303184509
5673,0.018918106332421303
5674,0.4295435845851898
5675,0.7595244646072388
5676,0.4832053780555725
5677,0.9659613966941833
5678,0.0005868448060937226
5679,0.006310069467872381
568,0.47474026679992676
5680,0.9243447780609131
5681,0.2032516747713089
5682,0.04965610429644585
5683,0.11095798760652542
5684,0.8332256078720093
5685,0.04660295322537422
5686,0.21764013171195984
5687,0.07660270482301712
5688,0.8190930485725403
5689,0.8250855803489685
569,0.05311272665858269
5690,0.03473963961005211
5691,0.9978856444358826
5692,0.5567769408226013
5693,0.8395307660102844
5694,0.7641028165817261
5695,0.7021090388298035
5696,0.582131028175354
5697,0.7007116079330444
5698,0.03846416622400284
5699,0.00647808238863945
57,0.964849054813385
570,0.07424110919237137
5700,0.5625966191291809
5701,0.9986321330070496
5702,0.031403571367263794
5703,0.9986670017242432
5704,0.024939339607954025
5705,0.1880905032157898
5706,0.3181619942188263
5707,0.8726369142532349
5708,0.8919690847396851
5709,0.4830990135669708
571,0.5435748100280762
5710,0.04281238093972206
5711,0.6278237104415894
5712,0.01112469844520092
5713,0.0006824141601100564
5714,0.022142499685287476
5715,0.9915874600410461
5716,0.3902122974395752
5717,0.274526983499527
5718,0.8104767799377441
5719,0.2559649348258972
572,0.944637656211853
5720,0.07671138644218445
5721,0.49552851915359497
5722,0.06758522242307663
5723,0.009625494480133057
5724,0.2347877323627472
5725,0.04579482600092888
5726,0.0438525453209877
5727,0.03352101519703865
5728,0.008700890466570854
5729,0.002846479183062911
573,0.0509304441511631
5730,0.6792651414871216
5731,0.3617898225784302
5732,0.9980630278587341
5733,0.6591107249259949
5734,0.10594609379768372
5735,0.990947425365448
5736,0.003345552831888199
5737,0.7927936315536499
5738,0.9638888239860535
5739,0.9446861743927002
574,0.6229474544525146
5740,0.9789379239082336
5741,0.4919593036174774
5742,0.6639648675918579
5743,0.001557772746309638
5744,0.29235324263572693
5745,0.08074496686458588
5746,0.048576097935438156
5747,0.8317806124687195
5748,0.933070719242096
5749,0.1213839054107666
575,0.59182208776474
5750,0.004236035980284214
5751,0.9522222876548767
5752,0.6524041891098022
5753,0.06306785345077515
5754,0.794159471988678
5755,0.7040463089942932
5756,0.9161069393157959
5757,0.003716288134455681
5758,0.9812393188476562
5759,0.8951340317726135
576,0.14201480150222778
5760,0.7387200593948364
5761,0.013836735859513283
5762,0.3769303262233734
5763,0.7953864932060242
5764,0.004371676594018936
5765,0.8873517513275146
5766,0.02875068224966526
5767,0.10528405010700226
5768,0.9697756767272949
5769,0.011512664146721363
577,0.22389306128025055
5770,0.8475775122642517
5771,0.9955700039863586
5772,0.9815000295639038
5773,0.00845499336719513
5774,0.14694030582904816
5775,0.032634884119033813
5776,0.9820945858955383
5777,0.5496975779533386
5778,0.2373114824295044
5779,0.9196695685386658
578,0.025730986148118973
5780,0.3007861375808716
5781,0.0696987733244896
5782,0.9266278147697449
5783,0.6584790349006653
5784,0.9992074370384216
5785,0.008679842576384544
5786,0.03399980068206787
5787,0.9448078870773315
5788,0.24405629932880402
5789,0.9243900775909424
579,0.008852867409586906
5790,0.0850641205906868
5791,0.5147514939308167
5792,0.026038631796836853
5793,0.13835856318473816
5794,0.7716757655143738
5795,0.9993078708648682
5796,0.44116947054862976
5797,0.14290392398834229
5798,0.9039866328239441
5799,0.8229017853736877
58,0.049356859177351
580,0.121945321559906
5800,0.15433365106582642
5801,0.8833828568458557
5802,0.03287253901362419
5803,0.06815449893474579
5804,0.0797412246465683
5805,0.9552516341209412
5806,0.011399907059967518
5807,0.9983299374580383
5808,0.9757236242294312
5809,0.9561627507209778
581,0.966343879699707
5810,0.9924456477165222
5811,0.21449396014213562
